Show,wds_id,discov#,comp,first,last,Years of Obs,obs,pa_first,pa_last,Δ P.A.,sep_first,sep_last,Δ SEP,mag1,mag2,Δ Mag,spectr,pm1_ra,pm1_dec,PM 1,pm2_ra,pm2_dec,PM 2,rPM,notes,coord_arcsec_2000,gaia_source_id,parallax_mas,parallax_error_mas,Gmag
Show,17442-6917,MLO 77,,1915,2015,100,5,309,301,8,8.8,8.4,0.4,9.17,11.3,2.13,,-2,-24,24.08318916,-8.0,-23.0,24.35159132,0.2525729666,,174414.22-691706.5,,,,
Show,21308+4827,A 770,DE,1900,2015,115,11,43,41,2,6.9,7.2,0.3,10.59,12.0,1.41,F0,-8,-18,19.6977156,-7.0,-13.0,14.76482306,0.2588634955,N,213050.46+482859.4,,,,
Show,15199-2802,KSA 70,AB,1998,2015,17,3,328,329,1,9.0,9.2,0.2,10.33,11.39,1.06,K5,-31,-44,53.82378656,-33.0,-30.0,44.59820624,0.2627488054,K,151952.95-280226.6,,,,
Show,19540+2333,CHE 182,,1894,2015,121,11,71,71,0,8.8,8.1,0.7,10.68,12.0,1.32,,2,8,8.246211251,1.0,6.0,6.08276253,0.2711630723,N,195342.59+233119.1,,,,
Show,20119+2351,POU4262,,1892,2015,123,15,6,5,1,7.5,7.6,0.1,10.72,11.5,0.78,,-1,-5,5.099019514,-2.0,-6.0,6.32455532,0.2773500981,N,201153.58+235040.4,,,,
Show,20227+0014,GAU 17,,1901,2015,114,11,97,95,2,7.6,7.1,0.5,9.03,11.5,2.47,A0,7,-9,11.40175425,4.0,-8.0,8.94427191,0.2773500981,,202244.16+001421.9,,,,
Show,18132+1053,ROE 121,AB,1908,2015,107,16,63,61,2,5.1,5.2,0.1,10.2,11.02,0.82,A0,4,-10,10.77032961,4.0,-7.0,8.062257748,0.2785430073,,181310.63+105316.2,,,,
Show,21066+1137,J 1781,,1907,2015,108,12,119,116,3,7.6,7.5,0.1,10.7,12.4,1.7,,-13,-46,47.80167361,0.0,-49.0,49.0,0.2791045387,,210638.91+113655.8,,,,
Show,16027-6634,DON1116,,1929,2000,71,7,27,25,2,6.0,6.2,0.2,9.37,12.35,2.98,B2IIIp,-6,-13,14.31782106,-6.0,-9.0,10.81665383,0.2793721183,,160244.54-663331.1,,,,
Show,19165+5609,HJ 1384,,1828,2015,187,13,146,144,2,4.0,5.8,1.8,10.97,11.7,0.73,,-3,-18,18.24828759,-4.0,-13.0,13.60147051,0.2794245481,,191627.93+560825.9,,,,
Show,14180-3351,HJ 4668,,1835,2015,180,10,274,278,4,4.0,8.7,4.7,10.34,11.8,1.46,K0,8,-21,22.47220505,4.0,-26.0,26.30589288,0.2849352888,,141759.31-335126.1,,,,
Show,20134+5416,STI2514,,1917,2015,98,9,208,203,5,7.8,7.9,0.1,10.8,11.7,0.9,,-8,-13,15.26433752,-12.0,-15.0,19.20937271,0.2929793677,,201319.45+541551.0,,,,
Show,21599+6200,STI1079,,1898,2015,117,13,49,45,4,9.3,8.8,0.5,10.36,11.32,0.96,F,-8,-12,14.4222051,-5.0,-15.0,15.8113883,0.2941742027,V,215954.42+620004.8,,,,
Show,18125+0440,BAL2920,,1910,2015,105,9,359,1,358,8.3,7.7,0.6,10.9,11.5,0.6,,2,-12,12.16552506,4.0,-15.0,15.5241747,0.2963744892,,181229.26+044013.3,,,,
Show,19503+0713,A 2994,"A,BC",1894,2015,121,22,285,273,12,6.2,5.7,0.5,10.43,10.92,0.49,A3,-4,-13,13.60147051,-3.0,-9.0,9.486832981,0.3031367544,N,195015.93+071304.5,,,,
Show,16555-1154,HU 233,,1900,2015,115,17,63,64,1,5.0,5.0,0.0,9.13,11.74,2.61,G0,-37,-24,44.10215414,-26.0,-16.0,30.52867504,0.3084083028,,165528.95-115333.1,,,,
Show,22488-1352,DAM 657,,1901,2015,114,7,206,205,1,7.7,8.1,0.4,10.6,12.7,2.1,F3V,-4,-29,29.27456234,-6.0,-38.0,38.47076812,0.3149336394,V,224849.83-135153.1,,,,
Show,19075+0124,BAL1507,,1909,2015,106,11,91,91,0,8.3,8.4,0.1,10.51,12.3,1.79,,2,-6,6.32455532,2.0,-8.0,8.246211251,0.316227766,,190725.84+012426.7,,,,
Show,16465-7119,B 2817,AB,1931,2015,84,6,177,175,2,8.0,8.5,0.5,9.5,12.0,2.5,F0III,-10,-23,25.07987241,-10.0,-31.0,32.57299495,0.3189808891,W,164631.11-711838.5,,,,
Show,17262-5142,CPO 525,,1892,2015,123,7,175,176,1,5.1,5.5,0.4,10.56,10.73,0.17,K0,-52,-21,56.08029957,-46.0,-38.0,59.66573556,0.3214632681,,172614.25-514202.0,,,,
Show,15072-4142,CBL 157,,1899,2015,116,7,293,287,6,9.0,8.7,0.3,9.4,9.5,0.1,F3/5V,-41,-30,50.80354318,-54.0,-19.0,57.24508713,0.3352007616,V,150712.83-414131.1,,,,
Show,22208-8027,HJ 5318,,1836,2015,179,18,301,297,4,12.0,9.2,2.8,9.29,9.4,0.11,F7/G0+F/G,-9,-22,23.76972865,-16.0,-18.0,24.08318916,0.3391817327,,222049.02-802714.5,,,,
Show,17592-2842,SKF2547,,1913,2015,102,9,94,93,1,6.5,5.6,0.9,10.7,10.7,0.0,K2,-2,-7,7.280109889,,,,,,175912.42-284147.9,,,,
Show,12538-6022,CRU9008,AB,1879,2015,136,6,107,107,0,6.7,5.5,1.2,9.6,9.6,0.0,B1.5V+B2V,-1,3,3.16227766,,,,,,125346.54-602218.4,,,,
Show,20199+2402,POU4375,,1894,2015,121,11,33,31,2,7.5,7.6,0.1,10.82,11.3,0.48,F0,3,-4,5.0,,,,,,201956.63+240218.7,,,,
Show,19474+2838,BRT 42,,1895,2013,118,8,133,129,4,4.0,5.0,1.0,11.0,11.6,0.6,A0,7,-4,8.062257748,,,,,,194727.86+283848.4,,,,
Show,13167-5950,HJ 4577,AD,1874,2015,141,6,180,141,39,12.0,9.0,3.0,10.1,10.7,0.6,B9.5V:,-10,-6,11.66190379,,,,,,131642.11-594926.1,,,,
Show,15358-5044,CPO 432,,1903,2015,112,8,178,173,5,6.1,5.9,0.2,10.24,10.9,0.66,G0,13,-15,19.84943324,,,,,,153550.72-504425.7,,,,
Show,13051-5233,VOU 50,,1892,2015,123,7,268,267,1,4.9,5.2,0.3,10.3,11.1,0.8,A5/7IV,14,-1,14.03566885,,,,,,130503.23-523247.0,,,,
Show,14533-5220,CPO 403,,1903,2015,112,9,140,140,0,5.8,5.9,0.1,9.95,10.8,0.85,G5,-18,19,26.17250466,,,,,N,145318.10-522005.4,,,,
Show,19576+4033,J 783,,1912,2015,103,17,10,353,343,3.0,6.6,3.6,10.9,11.8,0.9,G5,18,33,37.58989226,,,,,,195735.88+403311.3,,,,
Show,17581-5554,RST 955,,1892,2015,123,8,108,107,1,6.4,5.3,1.1,9.75,10.9,1.15,G8/K0III,-21,-6,21.84032967,,,,,,175802.89-555331.6,,,,
Show,20584+4326,ES 1451,,1915,2015,100,7,111,101,10,8.6,8.6,0.0,9.94,11.1,1.16,F3V,0,-20,20.0,,,,,,205828.61+432552.5,,,,
Show,16045-1905,LAF 103,AD,1998,2015,17,4,321,322,1,9.8,10.0,0.2,9.28,10.47,1.19,M3,-2,-4,4.472135955,,,,,V K,160428.39-190441.4,,,,
Show,17074+8009,SKF1314,,1896,2015,119,12,347,342,5,9.4,9.3,0.1,10.2,11.5,1.3,F0,6,25,25.70992026,,,,,,170722.63+800839.0,,,,
Show,17596-2903,SKF2548,,1913,2015,102,9,75,74,1,8.4,7.7,0.7,9.8,11.1,1.3,K:+A0,5,-1,5.099019514,,,,,,175933.91-290238.3,,,,
Show,19111-0701,BRT 491,,1911,2015,104,10,186,185,1,4.1,7.0,2.9,10.1,11.4,1.3,F5,-2,25,25.07987241,,,,,,191106.08-070123.0,,,,
Show,14000-4714,HJ 4638,AB,1834,2015,181,8,315,311,4,5.0,7.8,2.8,9.75,11.1,1.35,B7V,4,-5,6.403124237,,,,,N,135959.52-471334.2,,,,
Show,22245+0051,MRG 4,,1906,2011,105,6,10,344,334,6.0,7.5,1.5,9.82,11.2,1.38,K0,39,12,40.80441153,,,,,,222431.33+005051.7,,,,
Show,19569+1935,BRT2523,AB,1938,2015,77,8,35,39,4,4.1,5.6,1.5,9.8,11.2,1.4,A2,-6,-6,8.485281374,,,,,,195655.20+193545.5,,,,
Show,15022-4727,CPO 409,,1902,2015,113,8,121,113,8,5.2,5.8,0.6,9.8,11.3,1.5,F3/5V,-41,5,41.30375286,,,,,,150209.60-472658.2,,,,
Show,20063+3454,SEI 870,AB,1895,2015,120,11,4,2,2,5.6,6.5,0.9,10.48,12.0,1.52,A0,-1,-1,1.414213562,,,,,,200616.21+345405.9,,,,
Show,18223-1437,J 519,AB,1906,2015,109,12,151,198,47,5.7,7.5,1.8,10.68,12.2,1.52,O7.5V,2,36,36.05551275,,,,,N,182222.30-143708.4,,,,
Show,15240-5449,NZO 54,,1905,2015,110,9,200,207,7,2.0,6.7,4.7,10.35,11.9,1.55,B8III,6,13,14.31782106,,,,,,152400.62-544808.3,,,,
Show,20529+4814,ES 812,,2000,2015,15,7,167,169,2,8.2,8.5,0.3,10.2,11.8,1.6,B,17,23,28.60069929,,,,,V,205252.08+481405.7,,,,
Show,18542+2856,MLB 467,,1926,2015,89,7,199,196,3,7.9,9.6,1.7,9.72,11.4,1.68,G5,1,-7,7.071067812,,,,,,185412.61+285538.1,,,,
Show,20199+3933,HO 593,,1892,2015,123,18,314,313,1,4.8,5.0,0.2,9.58,11.3,1.72,B3,7,-12,13.89244399,,,,,N,201955.31+393324.2,,,,
Show,19557+2839,MLB 476,,1926,2015,89,10,88,86,2,5.3,6.7,1.4,9.46,11.2,1.74,A1V,2,4,4.472135955,,,,,,195540.48+283912.5,,,,
Show,20170+4017,CNT 5,,1998,2015,17,8,331,331,0,5.9,5.9,0.0,9.15,10.91,1.76,OB,-1,-6,6.08276253,,,,,K,201658.28+401718.0,,,,
Show,18143-1904,B 2859,AB,1916,2015,99,11,54,48,6,6.2,6.6,0.4,9.5,11.3,1.8,B3II,0,-3,3.0,,,,,,181416.97-190408.3,,,,
Show,19432+2318,J 490,ON,1892,2015,123,10,49,46,3,4.9,6.0,1.1,10.4,12.2,1.8,O7,-7,-6,9.219544457,,,,,R,194308.87+231808.2,,,,
Show,20261+2910,MLB 479,,1828,2015,187,10,167,141,26,4.0,6.4,2.4,10.0,11.8,1.8,G0,-1,-11,11.04536102,,,,,N,202605.98+290930.2,,,,
Show,17189-3946,I 409,,1902,2015,113,8,37,35,2,5.1,5.4,0.3,9.28,11.1,1.82,B8/9IV,-8,-10,12.80624847,,,,,,171859.61-394608.4,,,,
Show,12599-4856,CPO 357,,1900,2015,115,7,129,81,48,6.3,6.0,0.3,10.2,12.1,1.9,G5,-57,-50,75.82216035,,,,,,125954.22-485618.7,,,,
Show,20422+4041,MLB 23,,1892,2015,123,16,43,41,2,7.0,7.6,0.6,9.0,10.9,1.9,G0,83,11,83.72574276,,,,,,204210.11+404051.8,,,,
Show,22580+5602,STI2916,,1920,2015,95,9,171,163,8,4.2,5.3,1.1,9.9,11.8,1.9,B5,-4,2,4.472135955,,,,,,225757.62+560215.5,,,,
Show,20057+1034,J 134,,1910,2007,97,9,89,88,1,4.7,6.5,1.8,10.19,12.1,1.91,A0,22,-3,22.20360331,,,,,,200536.40+103345.9,,,,
Show,19343+1840,GCB 43,,1925,2015,90,11,267,264,3,5.5,7.5,2.0,9.95,11.9,1.95,A2,4,-2,4.472135955,,,,,,193418.03+184019.9,,,,
Show,22535+6607,MLB 275,AB,1922,2015,93,9,281,281,0,5.9,7.0,1.1,10.34,12.3,1.96,F8,-1,11,11.04536102,,,,,,225330.98+660646.7,,,,
Show,17342-3155,LPO 63,,1911,2015,104,6,107,123,16,5.7,5.1,0.6,9.83,11.8,1.97,B5,-13,12,17.69180601,,,,,,173414.56-315458.6,,,,
Show,18292-2436,B 392,,1927,2010,83,6,202,208,6,4.9,5.2,0.3,9.62,11.6,1.98,F0/2V,14,1,14.03566885,,,,,,182917.06-243640.5,,,,
Show,19382+2913,DAM 308,CE,1895,2015,120,7,48,47,1,6.3,6.7,0.4,10.0,12.0,2.0,G5III,5,-16,16.76305461,,,,,,193808.56+291240.5,,,,
Show,14006-2654,B 261,,1913,2015,102,8,345,344,1,6.0,5.7,0.3,10.09,12.1,2.01,F6V,-27,-26,37.48332963,,,,,,140035.05-265348.8,,,,
Show,20289-2220,DON 987,,1920,2010,90,7,75,77,2,4.9,5.7,0.8,9.69,11.7,2.01,A2IV,-11,-13,17.02938637,,,,,,202854.30-221954.9,,,,
Show,19208-4155,CPO 611,,1901,2015,114,7,65,64,1,5.0,5.3,0.3,9.57,11.6,2.03,A2IV/V,-17,-16,23.34523506,,,,,,192051.26-415429.4,,,,
Show,17223-3108,HDO 145,,1868,2015,147,9,140,136,4,5.3,6.0,0.7,9.46,11.5,2.04,B9III/IV,-8,4,8.94427191,,,,,,172219.52-310754.9,,,,
Show,19425+1726,STF2563,CD,1905,2015,110,10,105,118,13,8.6,7.4,1.2,9.37,11.5,2.13,A7,19,6,19.92485885,,,,,N W,194225.24+172643.9,,,,
Show,13520-3307,PRO 107,,1911,2015,104,10,4,2,2,6.2,6.7,0.5,9.63,11.8,2.17,F3/5V,-19,-9,21.02379604,,,,,,135158.09-330730.0,,,,
Show,20232+4046,ES 1677,,1917,2015,98,9,268,270,2,6.8,7.4,0.6,9.72,11.9,2.18,B,0,-6,6.0,,,,,,202310.46+404552.3,,,,
Show,17265-1735,HU 171,AC,1916,2015,99,7,210,209,1,5.4,7.1,1.7,10.12,12.3,2.18,A2V,4,10,10.77032961,,,,,,172631.65-173513.7,,,,
Show,20461+2916,MLB 711,,1931,2015,84,8,40,39,1,4.5,6.2,1.7,9.8,12.0,2.2,K0,-3,-4,5.0,,,,,,204603.01+291629.6,,,,
Show,15375-5521,FIN 59,,1894,2015,121,6,354,349,5,5.9,6.1,0.2,9.57,11.8,2.23,Fm,-15,-48,50.28916384,,,,,,153729.70-552037.2,,,,
Show,12078-2520,B 220,,1911,2015,104,10,302,302,0,7.1,6.4,0.7,9.34,11.6,2.26,F7/8V,4,-24,24.33105012,,,,,,120746.55-252028.2,,,,
Show,20282+4458,ES 661,,1892,2015,123,10,162,156,6,7.6,6.9,0.7,9.08,11.4,2.32,K0,-5,-8,9.433981132,,,,,,202811.96+445821.8,,,,
Show,19280-0813,J 2266,,1892,2015,123,9,172,173,1,5.2,6.3,1.1,9.76,12.1,2.34,K0,-2,-5,5.385164807,,,,,,192757.32-081257.0,,,,
Show,17153-3939,I 229,,1898,2014,116,8,235,233,2,5.0,5.0,0.0,9.13,11.5,2.37,M0/2,0,0,0.0,,,,,,171518.17-393854.9,,,,
Show,22526+6219,ES 1860,AB,1920,2015,95,6,153,157,4,4.9,5.1,0.2,10.0,12.4,2.4,B1V,-12,-14,18.43908891,,,,,,225233.74+621847.7,,,,
Show,20585+1607,J 3118,,1944,2015,71,10,70,73,3,5.0,5.7,0.7,9.6,12.0,2.4,F8,9,-8,12.04159458,,,,,,205830.88+160643.9,,,,
Show,19389-0544,RST4636,,1938,2014,76,6,153,145,8,2.9,7.0,4.1,9.58,12.0,2.42,K5,-4,-4,5.656854249,,,,,,193855.51-054403.2,,,,
Show,18197+0207,AG 219,AC,1922,2015,93,8,288,243,45,10.3,6.0,4.3,10.08,12.5,2.42,K0,-49,58,75.92759709,,,,,L,181940.74+020704.4,,,,
Show,19308+1935,SLE 950,,1984,2015,31,7,140,138,2,8.2,7.9,0.3,9.51,12.0,2.49,F8,-2,4,4.472135955,,,,,,193048.94+193450.4,,,,
Show,19432+2318,J 490,OL,1911,2015,104,10,107,121,14,3.0,5.7,2.7,10.4,12.9,2.5,O7,-7,-6,9.219544457,,,,,R,194308.87+231808.2,,,,
Show,21190+5039,ES 1004,,1910,2015,105,8,219,221,2,7.1,7.6,0.5,9.28,11.8,2.52,K2,-4,-9,9.848857802,,,,,,211857.66+503917.4,,,,
Show,20332+3911,CNT 6,,1998,2015,17,9,205,205,0,6.6,6.6,0.0,9.32,11.88,2.56,A0,-2,-2,2.828427125,,,,,K,203312.09+391104.0,,,,
Show,22169+6052,BU 378,AC,1878,2015,137,12,29,30,1,7.5,7.2,0.3,9.32,11.9,2.58,A2,-4,-5,6.403124237,,,,,,221652.75+605221.3,,,,
Show,16257+0337,BAL2413,,1989,2015,26,8,87,86,1,5.6,5.4,0.2,9.9,12.5,2.6,K2,24,5,24.51530134,,,,,,162541.04+033654.0,,,,
Show,18433+2506,POU3503,,1908,2015,107,9,96,95,1,6.9,6.3,0.6,9.64,12.3,2.66,K2,-4,-5,6.403124237,,,,,N,184320.34+250624.0,,,,
Show,17212-1802,ARA 249,,1916,2015,99,6,319,328,9,7.8,5.4,2.4,9.61,12.3,2.69,K2,-13,-10,16.40121947,,,,,,172113.54-180209.3,,,,
Show,20490+6313,ES 1855,,1920,2015,95,9,27,18,9,4.9,5.2,0.3,9.58,12.3,2.72,F8,1,-14,14.03566885,,,,,,204902.64+631252.6,,,,
Show,22514+4823,ES 850,,1909,2015,106,7,307,311,4,7.3,6.5,0.8,9.28,12.0,2.72,K0,-8,-7,10.63014581,,,,,,225123.70+482247.6,,,,
Show,17549-6513,HJ 4980,,1835,2015,180,7,139,66,73,6.2,9.8,3.6,9.64,12.4,2.76,F5,-9,-54,54.74486277,,,,,,175451.06-651242.8,,,,
Show,19383-0117,J 119,,1910,2015,105,7,260,253,7,3.0,6.7,3.7,9.61,12.4,2.79,A3,2,-7,7.280109889,,,,,,193820.88-011702.5,,,,
Show,20214+0336,BAL2532,AC,1995,2015,20,8,23,22,1,7.5,7.3,0.2,9.8,12.6,2.8,A9V,15,-3,15.29705854,,,,,,202125.63+033533.5,,,,
Show,19217+2337,POU3781,,1905,2015,110,8,164,158,6,8.2,9.2,1.0,9.9,12.7,2.8,M0,3,1,3.16227766,,,,,,192143.15+233722.3,,,,
Show,16029-2402,KSA 80,AB,1996,2015,19,9,352,353,1,7.0,7.2,0.2,9.73,12.54,2.81,K4,-10,-20,22.36067977,,,,,V K,160251.24-240157.4,,,,
Show,18014+8436,HU 65,AC,1898,2015,117,8,205,197,8,9.1,9.2,0.1,9.97,12.8,2.83,G5,-55,2,55.03635162,,,,,,180126.88+843558.4,,,,
Show,18535+7036,A 1172,,1893,2015,122,13,246,261,15,4.4,6.8,2.4,9.16,12.0,2.84,K0,30,2,30.06659276,,,,,,185330.74+703532.7,,,,
